Siwwenzeger,SUBST
Siwwenzegerjoren,S
siwwenzegmol,ADV
siwwenzegst,ADJ
siwwenzéng,ADJ
siwwenzénghonnert,ADJ
siwwenzéngt,ADJ
Sixième,W
Sixpack,M
Skala,W
Skalpell,MS
Skandal,M
skandaléis,ADJ
skandaliséieren,"VRB, HV hunn"
Skat,M
Skateboard,MS
skaten,"VRB, HV hunn"
Skater,M
Skaterin,W
Skelett,MS
Skepsis,W
skeptesch,ADJ
Skeptiker,M
Skeptikerin,W
Skeptizismus,M
Sketch,M
Skizz,W
skizzéieren,"VRB, HV hunn"
Sklav,M
Sklaverei,W
Sklavin,W
Skolios,W
Skorbut,M
Skorpioun,M
Skrupel,M
skrupeléis,ADJ
skrupellos,ADJ
Skua,W
Skulptur,W
skurril,ADJ
Skurrilitéit,W
Slalom,M
Slang,M
Sliepenhaff,S
Sliepenhaff,S
Slip,M
Slogan,M
Slowak,M
Slowakei,W
slowakesch,ADJ
Slowakin,W
Sloween,M
sloweenesch,ADJ
Sloweenin,W
Slowenien,S
Smog,M
Smoking,M
SMS,MW
Snack,M
sniffen,"VRB, HV hunn"
Snowboard,M
So,W
sober,ADJ
Societéit,W
Sockel,M
Sockett,W
Sodbrennen,S
soen,"VRB, HV hunn"
Soff,M
Software,W
Softwareentwéckler,M
Softwareentwécklerin,W
soignéieren,"VRB, HV hunn"
soignéiert,ADJ
Soirée,W
Soja,M
Sojamëllech,W
Sojaspross,W
Sojaueleg,M
Sol,M
Solarenergie,W
Solarium,M
Solartechnik,W
soldéieren,"VRB, HV hunn"
Solden,SUBST
Solfège,M
solidaresch,ADJ
solidariséieren,"VRB, HV hunn"
Solidaritéit,W
Solist,M
Solistin,W
sollen,"VRB, HV hunn"
Soller,S
Soller,S
Solo,M
solo,ADJ
Solper,M
solperen,"VRB, HV hunn"
Sol-Schlëssel,M
Solutioun,W
Solutioun,W
Som,M
somalesch,ADJ
Somalia,S
Somalier,M
Somalierin,W
Sommet,M
Sommet,S
Sommet,S
Somzell,M
Sonat,W
Sondage,M
Sonde,W
sondéieren,"VRB, HV hunn"
Sonn,W
Sonn,W
Sonndeg,M
Sonnden,M
sonndes,ADV
sonndes,ADJ
Sonndesgezei,S
Sonndesmass,W
Sonndesschrëft,W
Sonneblumm,W
Sonnebrand,M
Sonnebrëll,M
Sonnecrème,W
sonneg,ADJ
sonnen,"VRB, HV hunn"
Sonnenauer,W
Sonnendäischtert,W
Sonnendäischtert,W
Sonnenenergie,W
Sonnenënnergang,M
Sonnenënnergank,M
Sonnenfinsternis,W
Sonnenfinsternis,W
Sonnenhutt,M
Sonnenopgang,M
Sonnenopgank,M
Sonneprabbeli,M
Sonnepräbbeli,M
sonner,ADJ
sonnergläichen,ADV
sonnerlech,ADV
Sonnestach,M
Sonnestéch,M
Sonnesystem,M
Sopran,M
Sopranist,M
Sopranistin,W
Sopranstëmm,W
Sorbet,M
sortéieren,"VRB, HV hunn"
Sortie,W
Sortiment,S
soss,ADV
sou,ADV
sou,PART
sou,INTERJ
soubal,CONJ
Soud,M
soudatt,CONJ
souereg,ADJ
soueren,"VRB, HV hunn"
Soufflé,M
sougenannt,ADJ
souguer,ADV
soulaang,ADV
soulaang,CONJ
Soumissioun,W
Soupçon,M
soupçonéieren,"VRB, HV hunn"
soureg,ADJ
Sousafon,M
Sousaphon,M
Souscriptioun,W
Sous-Directrice,W
Sous-Direkter,M
Sous-Direktesch,W
Soutane,W
Souterrain,M
Soutien,M
Souvenir,M
Souvenirsbuttek,M
souverän,ADJ
Souveränitéit,W
souvill,CONJ
souwisou,ADV
souwuel,CONJ
souzesoen,ADV
sozial,ADJ
Sozialaarbechter,M
Sozialaarbechterin,W
Sozialdemokrat,M
sozialdemokratesch,ADJ
Sozialdemokratin,W
Sozialismus,M
Sozialist,M
sozialistesch,ADJ
Sozialistin,W
Sozialleeschtung,W
Sozialpartner,M
Sozialplang,M
Sozialpolitik,W
Sozialwal,W
Soziolog,M
Soziologin,W
Spaass,M
spaasseg,ADJ
spaassen,"VRB, HV hunn"
Spaassert,M
Spaassesch,W
Spachtel,W
Spachtel,M
spachtelen,"VRB, HV hunn"
Spackelter,W
spadséieren,"VRB, HV sinn"
Spadséiergang,M
Spadséiergank,M
Spadséierwee,M
Spagat,M
Spagetti,W
Spagettiszooss,W
Spaghetti,W
Spaghettiszooss,W
Späicher,M
späicheren,"VRB, HV hunn"
Späicherliicht,W
Späichertrap,W
späizen,"VRB, HV hunn"
Späizmännchen,M
Spaléier,M
Spalhummer,M
spanen,"VRB, HV hunn"
Spann,W
spannen,"VRB, HV hunn"
spannend,ADJ
Spannrad,S
Spannung,W
Spär,W
spären,"VRB, HV hunn"
Spärgebitt,S
Spargel,W
Spargelszopp,W
Spärholz,S
Spart,W
spartanesch,ADJ
Spatz,M
spatz,ADJ
spatz,ADJ
Spaut,M
Spaweck,MW
Speaker,M
Speakerin,W
Speck,M
speckeg,ADJ
Speckfilm,M
Specksmillen,S
Specksmillen,S
Spectateur,M
Spectatrice,W
Speechel,W
Speechel,W
speecheleg,ADJ
Speer,M
spéider,ADJ
spéiderhin,ADV
Spéinchen,M
spéinen,"VRB, HV hunn"
Speis,W
Speiseröhre,W
Speiseröhrenkriibs,M
Speiseröre,W
Speiserörenkriibs,M
spéit,ADJ
spéitstens,ADV
Spektakel,M
spektakulär,ADJ
Spektiv,W
Spektrum,MS
Spekulant,M
Spekulantin,W
Spekulatioun,W
spekulativ,ADJ
spekuléieren,"VRB, HV hunn"
spellen,"VRB, HV hunn"
Spelunk,W
Spelz,M
Spend,W
spendabel,ADJ
spendéieren,"VRB, HV hunn"
spenden,"VRB, HV hunn"
Spender,M
Spenderin,W
Spéngel,W
spéngelen,"VRB, HV hunn"
Spënnchen,W
Sperma,M
Sperrholz,S
Sperrmüll,M
spëttesch,ADJ
Spëtz,W
Spëtzbéifchen,M
Spëtzbouf,M
Spëtzekandidat,M
Spëtzekandidatin,W
Spëtzel,M
Spëtzeldéngscht,M
spëtzen,"VRB, HV hunn"
spëtzen,ADJ
Spëtzer,M
Spëtzert,M
Spëtzesport,M
Spëtzesportler,M
Spëtzesportlerin,W
Spëtzestonn,W
spëtzfëndeg,ADJ
Spëtzfëndegkeet,W
Spëtzfënnegkeet,W
Spëtznumm,M
Spëtzt,W
Spezialeffekt,M
Spezialisatioun,W
spezialiséieren,"VRB, HV hunn"
Spezialist,M
Spezialistin,W
Spezialitéit,W
Spezialkommissioun,W
Spezialunitéit,W
speziell,ADJ
speziell,ADV
spezifesch,ADJ
spezifiéieren,"VRB, HV hunn"
spezifizéieren,"VRB, HV hunn"
Sphär,W
Spidol,S
spieren,"VRB, HV hunn"
Spigel,M
Spigelbild,S
Spigelchen,M
Spigelee,S
spigelen,"VRB, HV hunn"
spigelglat,ADJ
Spigelschrëft,W
Spigelung,W
spigelverkéiert,ADJ
Spiiss,M
Spiissint,W
Spike,M
Spill,S
Spillbrécher,M
Spillbréchesch,W
Spillchen,S
Spillchen,W
spillen,"VRB, HV hunn"
Spiller,M
Spillerei,W
spilleresch,ADJ
Spillerin,W
Spillernatur,W
spilles,ADV
Spillfigur,W
Spillgezei,S
Spillkaart,W
Spillkonsol,W
Spillminutt,W
Spillplaz,W
Spillraum,M
Spillreegel,W
Spillsaach,W
Spillsaachebuttek,M
Spillsaachegeschäft,S
Spillschoul,W
Spillschoulsjoffer,W
Spillschoulskand,S
Spillverdierwer,M
Spillverdierwerin,W
Spillzëmmer,S
Spina bifida,W
Spinat,M
Spinett,S
Spionage,W
Spionagefliger,M
spionéieren,"VRB, HV hunn"
Spioun,M
Spiounin,W
Spiral,W
Spiralgalaxie,W
Spiritualitéit,W
spirituell,ADJ
spitzfindeg,ADJ
Spitzfindegkeet,W
Splack,M
Spläiter,W
spläiteren,"VRB, HV hunn"
Spléck,W
splécken,"VRB, HV hunn"
splécken,"VRB, HV hunn"
Spoiler,M
sponseren,"VRB, HV hunn"
Sponsor,M
Sponsoring,M
spontan,ADJ
Spontaneitéit,W
sporadesch,ADJ
Sport,M
Sportaart,W
Sportfëscher,M
Sportfëscherin,W
sportlech,ADJ
Sportler,M
Sportlerin,W
Sportsauto,M
Sportsclub,M
Sportshal,W
Sportsmanifestatioun,W
Sportsmaschinn,W
Sportssendung,W
Sportsstage,M
Sportsunterrecht,M
Sportswon,M
Spot,M
Spott,M
spottbëlleg,ADJ
Spottpräis,M
Spottvull,M
Spoun,M
Sprangbriet,S
Sprangbur,M
sprangen,"VRB, HV sinn"
Sprangpressessioun,
Sprangschlass,S
Sprangseel,S
Sprass,MW
Spray,M
Spraydous,W
sprayen,"VRB, HV hunn"
Spréchwuert,S
spreeden,"VRB, HV hunn"
spreeën,"VRB, HV hunn"
Spreet,W
Spréif,W
Spréiwenhuer,M
Spreizbox,W
sprengen,"VRB, HV hunn"
Sprengmeeschter,M
Sprengmeeschterin,W
Sprengmeeschtesch,W
Sprengsaz,M
Sprengstoff,M
Sprengung,W
Sprénkeng,S
Sprénkeng,S
Sprenz,W
Sprëtz,W
sprëtzeg,ADJ
sprëtzen,"VRB, HV hunn"
Sprëtzmëttel,S
Spriechblos,W
spriechen,"VRB, HV hunn"
Spriecher,M
Spriecherin,W
Spriechstonn,W
Sprint,M
sprinten,"VRB, HV sinn"
Sprinter,M
Sprinterin,W
Sprit,M
Sproch,M
sprock,ADJ
Sprong,M
Spronk,M
Sprooch,W
Sproochecours,M
Sproochekenntnesser,W
Sproochekenntnisser,W
Sproochemenü,M
sproochen,"VRB, HV hunn"
Sproochfeeler,M
Sproochkenntnesser,W
Sproochkenntnisser,W
sproochlech,ADJ
Sproochwëssenschaft,W
Sproochwëssenschaftler,M
Sproochwëssenschaftlerin,W
Spruddel,W
Spruddel,M
spruddeleg,ADJ
spruddelen,"VRB, HV sinn"
Spruddelwaasser,S
Sprutz,W
sprutzen,"VRB, HV sinn"
Sprutzert,M
spuenesch,ADJ
Spuenien,S
Spuenier,M
Spuenierin,W
Spuerbuch,S
spueren,"VRB, HV hunn"
Spuerkont,M
Spuermoossnam,W
spuersam,ADJ
Spuerschwäin,S
Spuervull,M
Spuet,M
Spull,W
Spull,W
Spullbiischt,W
spullen,"VRB, HV hunn"
Spulllomp,W
Spullmaschinn,W
Spullmëttel,S
Spullsteen,M
Spullwaasser,S
Spunnes,M
Spunt,M
Spuer,W
spuerlos,ADV
Sputt,M
Sri Lanka,S
Sri-Lanker,M
Sri-Lankerin,W
sri-lankesch,ADJ
Staachebounen,W
Staang,W
Staangenzelleri,M
staark,ADJ
Staat,M
staatlech,ADJ
Staatsaffär,W
Staatsarchiv,MS
Staatsbeamten,M
Staatsbeamtin,W
Staatsbierger,M
Staatsbiergerin,W
Staatsbudget,M
Staatschef,M
Staatscheffin,W
Staatsfra,W
Staatskäschten,SUBST
Staatsmann,M
Staatsminister,M
Staatsministère,M
Staatsministerin,W
Staatsministesch,W
Staatsplaz,W
Staatspresident,M
Staatspresidentin,W
Staatsrot,M
Staatsschold,W
Staatssekretär,M
Staatssekretärin,W
Staatsstrooss,W
Staatsvisitt,W
stabel,ADJ
Stabhéichsprong,M
Stabhéichspronk,M
stabil,ADJ
stabiliséieren,"VRB, HV hunn"
Stabilitéit,W
stabil Säitelag,W
Stach,M
stachdäischter,ADJ
Stachel,M
Stack,M
Stack,M
stackdaf,ADJ
stackdäischter,ADJ
Stäckelchen,M
Stackem,S
Stackem,S
Stackem,S
Stackem,S
Stackint,W
stacksat,ADJ
Stad,W
Stad,W
Stad,W
Stadbild,S
Stadbriedemes,S
Stadbriedemes,S
Staddeel,M
Stadhaus,S
Stadion,M
Stadium,M
Stadkär,M
Stad Lëtzebuerg,W
Stad Lëtzebuerg,W
Stadplang,M
stättesch,ADJ
Stadzentrum,M
Stärchen,M
stäerken,"VRB, HV hunn"
Stäerkt,W
Stäerkung,W
Stäerzel,W
Staf,M
Staf,M
Stafelter,S
Stafelter,S
Staffel,W
Staffelei,W
staffelen,"VRB, HV hunn"
Stafhéichsprong,M
Stage,M
Stagiaire,M
Stagiaire,W
stagnéieren,"VRB, HV hunn"
Stäil,M
Stäiler,M
Stäip,W
stäipen,"VRB, HV hunn"
Stäissgebuert,W
Stall,M
Ställchen,M
Stalldier,W
stallhalen,"VRB, HV hunn"
Stallschmuebel,W
Stallschmuewel,W
stamen,"VRB, HV hunn"
Stamm,M
Stammbam,M
Stammdësch,M
Stamminee,M
Stand,M
Standard,M
standardiséieren,"VRB, HV hunn"
Standauer,W
Standbeen,S
Ständchen,M
standhaft,ADJ
Standpunkt,M
stänneg,ADJ
Stänner,M
stanzen,"VRB, HV hunn"
Stapel,M
stapelen,"VRB, HV hunn"
Staphylocoque,W
Staphylocoqueninfektioun,W
Stär,M
Star,M
Star,M
stärekloer,ADJ
Stärendaucher,M
Stärenhimmel,M
Stärenzeechen,S
Stäreplaz,
Stäreschnäiz,W
Starrkrampf,M
Stärschnupp,W
Start,M
starten,"VRB, HV sinn"
Starter,M
Starter,M
Starterin,W
Startlächer,S
Startlinn,W
Startschwieregkeet,W
Start-up,W
Startup,W
Startzeechen,S
Stat,M
stationär,ADJ
stationéieren,"VRB, HV hunn"
Stationéierungsverbuet,S
Statioun,W
Statioun,W
statistesch,ADJ
Statistik,W
Stativ,MS
statlech,ADJ
Statsaffär,W
Statsarchiv,MS
Statsbeamten,M
Statsbeamtin,W
Statsbierger,M
Statsbiergerin,W
Statsbudget,M
Statschef,M
Statscheffin,W
Statsfra,W
Statskäschten,SUBST
Statsmann,M
Statsminister,M
Statsministère,M
Statsministerin,W
Statsministesch,W
Statsplaz,W
Statspresident,M
Statspresidentin,W
Statsrot,M
Statsschold,W
Statsstrooss,W
Statsvisitt,W
stattfannen,"VRB, HV hunn"
Statu,W
Statur,W
Status,M
Statussymbol,S
Statut,M
Statut,M
Statutenännerung,W
Statuttenännerung,W
Stau,M
staubsaugen,"VRB, HV hunn"
Staubsauger,M
staubsaugeren,"VRB, HV hunn"
Staudamm,M
stauen,"VRB, HV hunn"
Staumauer,W
staunen,"VRB, HV hunn"
Stauséi,M
Stauséi,W
Staut,W
stauteg,ADJ
Stëbs,M
Stëbsallergie,W
stëbseg,ADJ
stëbsen,"VRB, HV hunn"
Stëbsfänkert,M
Stëbskär,M
Stëbslomp,W
Stéch,M
Stéchdag,M
Stéchflam,W
stéchhalteg,ADJ
Stéchwuert,S
Stéck,S
Steckdous,W
stéckeg,ADJ
Stéckelchen,S
stéckelen,"VRB, HV hunn"
stécken,"VRB, HV hunn"
stécken,"VRB, HV hunn"
Stecker,M
Stéckerzocker,M
stéckseg,ADJ
Stéckstoff,M
Stee,W
Stee,W
Steebock,M
Steebrécken,S
Steebrécken,S
Steebroch,M
steeën,"VRB, HV hunn"
Steeën,S
Steeën,S
Steekäizchen,M
Steekaul,W
Steekauz,M
Steekoup,M
Steekueb,M
Steeleefer,M
Steeluucht,W
Steemarder,M
Steemetzer,M
Steemetzesch,W
Steen,M
Steenadler,M
Steenchen,M
Steenem,S
Steenem,S
steenhaart,ADJ
Steenuebst,S
Steeplattfësch,M
steeräich,ADJ
Steesalz,S
Steesel,S
Steesel,S
Stëft,M
stëften,"VRB, HV hunn"
Stëftung,W
Stëftzant,M
Steier,W
Stéier,M
Steier,S
Steieramt,S
stéieren,"VRB, HV hunn"
steieren,"VRB, HV hunn"
Steiererhéijung,W
Steiererklärung,W
Steiergesetz,S
Steierhannerzéiung,W
Steierjoer,S
steierlech,ADJ
Steierrad,S
Steierreform,W
Steiersaz,M
Steiersystem,M
Stéierung,W
Steierverwaltung,W
steif,ADJ
Stéifbrudder,M
Stéifkand,S
Stéifmamm,W
Stéifpapp,M
Stéifschwëster,W
steigeren,"VRB, HV hunn"
Steigerung,W
Stéiplaz,W
Stéisser,M
steiwen,"VRB, HV hunn"
stëll,ADJ
Stëll,W
Stellage,W
stellen,"VRB, HV hunn"
Stellewäert,M
stëllhalen,"VRB, HV hunn"
Stëllmass,W
Stëllt,W
Stellung,W
Stellungnam,W
Stellvertrieder,M
Stellvertriederin,W
Stelz,W
Stëmm,W
Stëmmbroch,M
Stëmmchen,W
Stëmmegläichheet,W
stëmmen,"VRB, HV hunn"
stemmen,"VRB, HV hunn"
Stëmmung,W
stëmmungsvoll,ADJ
Stëmmziedel,M
Stempel,M
stempelen,"VRB, HV hunn"
Stempelkëssen,S
Stengefort,S
Stengefort,S
stengeg,ADJ
stengegen,"VRB, HV hunn"
stengen,ADJ
sténkeg,ADJ
sténken,"VRB, HV hunn"
Sténkert,M
Sténkert,M
Stënnchen,W
Stenograf,M
stenograféieren,"VRB, HV hunn"
Stenografie,W
Stenografin,W
Stenograph,M
stenographéieren,"VRB, HV hunn"
Stenographie,W
Stenographin,W
Stenokardie,W
stënterlech,ADJ
Stëppchen,M
Steppdecken,W
Steppebussar,M
Stëppel,M
stëppelen,"VRB, HV hunn"
Stëppeler,M
Stëppelesch,W
Steppeméiw,W
steppen,"VRB, HV hunn"
steppen,"VRB, HV hunn"
Steppenhénkeldéif,M
Steppepiwitsch,M
Steppewei,W
Ster,M
Stereosanlag,W
stereotyp,ADJ
Stereotyp,M
steril,ADJ
Sterilisatioun,W
steriliséieren,"VRB, HV hunn"
Sterilitéit,W
Stethoskop,M
Steward,M
Stewardess,W
stibitzen,"VRB, HV hunn"
Sticker,M
stiechen,"VRB, HV hunn"
stiechen,"VRB, HV hunn"
Stiedchen,W
Stiefesdag,M
stielen,"VRB, HV hunn"
Stierfbegleedung,W
Stierffall,M
Stierfhëllef,W
stierflech,ADJ
Stierflechkeet,W
stierken,"VRB, HV hunn"
stierksen,"VRB, HV hunn"
stiermen,"VRB, HV sinn"
Stiermer,M
Stiermerin,W
stiermesch,ADJ
stierwen,"VRB, HV sinn"
stierweskrank,ADJ
stierzen,"VRB, HV hunn"
Stiffchen,W
stigmatiséieren,"VRB, HV hunn"
stiichten,"VRB, HV hunn"
Stil,M
Stilbroch,M
stiliséieren,"VRB, HV hunn"
stilistesch,ADJ
Still,M
Stillchen,M
Stimulatioun,W
stimuléieren,"VRB, HV hunn"
Stippi,M
stipuléieren,"VRB, HV hunn"
Stier,W
Stitzchen,W
Stiwwel,M
Stiwwelchen,M
stiwwelen,"VRB, HV sinn"
St. Kitts an Nevis,S
St. Lucia,S
Stock,M
stockéieren,"VRB, HV hunn"
stoen,"VRB, HV hunn"
stoesch,ADJ
Stoff,M
Stoffel,M
stoffen,ADJ
Stoffi,M
Stoffwiessel,M
Stoffwiesselkrankheet,W
Stoft,MS
stoften,ADJ
Stol,M
Stol,W
Stola,W
Stola,W
stolen,ADJ
Stolindustrie,W
Stollen,M
stolperen,"VRB, HV sinn"
Stolwierk,S
Stolz,M
stolz,ADJ
Stolzebuerg,S
Stolzebuerg,S
stolzéieren,"VRB, HV sinn"
stomm,ADJ
Stommfilm,M
stompeg,ADJ
Stong,M
Stonn,W
Stonnekilometer,M
stonnelaang,ADJ
Stonneloun,M
Stonneplang,M
stonneweis,ADV
Stopp,W
Stopp,M
Stopp,M
Stoppauer,W
Stoppches,S
Stoppel,W
Stoppelhaff,S
Stoppelhaff,S
stoppen,"VRB, HV hunn"
Stoppenzéier,M
Stoppschëld,S
Storch,M
Store,M
stornéieren,"VRB, HV hunn"
Störung,W
Stot,M
Stouss,M
stoussen,"VRB, HV sinn"
Stoussnéckel,M
strack,ADJ
Strack,M
sträichen,"VRB, HV hunn"
sträichen,"VRB, HV hunn"
Sträif,W
Sträifegäns,W
sträifen,"VRB, HV hunn"
Sträit,M
Sträitfall,M
Sträitgespréich,S
Sträitmécher,M
Stral,M
stralen,"VRB, HV hunn"
Stralung,W
stramm,ADJ
strämmen,"VRB, HV hunn"
strammstoen,"VRB, HV sinn"
strammzéien,"VRB, HV hunn"
Strampelbox,W
strampelen,"VRB, HV hunn"
Strand,M
Strang,M
stranguléieren,"VRB, HV hunn"
Strank,M
Strapatz,W
strapatzéieren,"VRB, HV hunn"
Strapaz,W
Strapp,M
Strass,W
strateegesch,ADJ
strategesch,ADJ
Strategie,W
Strauch,M
Strauss,M
Strauss,M
Strauss,W
Streber,M
Streberin,W
Stréch,M
Stréchmännchen,M
Stréchpunkt,M
Streck,W
Streck,W
Stréck,M
Stréck,W
Streckbriet,S
Streckeisen,S
Stréckeisen,S
Stréckel,M
strecken,"VRB, HV hunn"
strécken,"VRB, HV hunn"
strecken,"VRB, HV hunn"
Stréckleeder,W
Strécknol,W
Streeauto,M
Streeber,M
Streeberin,W
Streecamion,M
Streech,M
Streech,M
Streech,M
Streedéngscht,M
Streeeemer,M
streeën,"VRB, HV hunn"
Streekëscht,W
Streesalz,S
Streesalz,S
Streewon,M
Stréi,S
streiden,"VRB, HV hunn"
streidereg,ADJ
Streiderei,W
streidreg,ADJ
stréieg,ADJ
Stréifeier,S
Stréihallem,M
Streik,M
Streikbriecher,M
Streikbriecherin,W
streiken,"VRB, HV hunn"
stréilen,"VRB, HV hunn"
Stréimung,W
Streisel,M
stremmen,"VRB, HV hunn"
Strëmp,W
streng,ADJ
Strengt,W
Strenz,W
Strëpp,W
strëppen,"VRB, HV hunn"
Streptocoque,W
Streptocoqueninfektioun,W
Stress,M
stresseg,ADJ
stressen,"VRB, HV hunn"
Stretching,M
Strief,W
Strigel,M
strigelen,"VRB, HV hunn"
strikt,ADJ
strizen,"VRB, HV hunn"
Strof,W
strofbar,ADJ
strofen,"VRB, HV hunn"
Strofgeriicht,S
Strofraum,M
Strofrecht,S
strofrechtlech,ADJ
Stronk,M
Strontium,M
stronzeg,ADJ
Strooss,W
Stroossefest,S
Stroossekand,S
Stroossekënschtler,M
Stroossekënschtlerin,W
Stroossekünstler,M
Stroossekünstlerin,W
Stroosselag,W
Stroosseluucht,W
Stroossemaart,M
Stroossen,S
Stroossen,S
Stroossenaarbecht,W
Stroossepotto,M
Stroossesäit,W
Stroosseschëld,S
Stroosseverkéier,M
Stroph,W
strotzen,"VRB, HV hunn"
Stroum,M
Stroum,M
Stroumausfall,M
Stroumleitung,W
Stroumpann,W
Stroumschlag,M
Stroumspannung,W
Stroumspannung,W
Stroumversuergung,W
strubbelvoll,ADJ
struewelen,"VRB, HV hunn"
Struktur,W
strukturéieren,"VRB, HV hunn"
strukturell,ADJ
Strumm,W
Strumm,W
Strummert,M
struppeg,ADJ
struppevoll,ADJ
Strutz,W
strutz,ADV
strutzen,"VRB, HV sinn"
struwweleg,ADJ
Stuck,M
Stuckatur,W
stuckelen,"VRB, HV hunn"
studéieren,"VRB, HV hunn"
Student,M
Studentenheem,S
Studentenjob,M
Studentenzäit,W
Studenterevolt,W
Studentewunneng,W
Studentin,W
Studie,W
Studiebeleeg,M
Studienzäit,W
Studio,M
Studium,MS
Stuel,M
stuerken,"VRB, HV hunn"
stuerksen,"VRB, HV hunn"
Stuerm,M
Stuermméiw,W
Stuerz,M
Stuff,W
Stuffendier,W
Stull,M
Stull,M
Stullgang,M
Stullgank,M
Stummfilm,M
stupid,ADJ
Stuppecht,S
Stuppecht,S
stuppeg,ADJ
stuer,ADJ
stuerazeg,ADJ
Stuerheet,W
Stutemëllech,W
stutzeg,ADJ
stutzen,"VRB, HV hunn"
stutzen,"VRB, HV hunn"
St. Vincent an d'Grenadinnen,S
stylen,"VRB, HV hunn"
Styling,M
Su,M
Subjekt,S
subjektiv,ADJ
Subjektivitéit,W
Subsid,M
Subside,M
Substantiv,S
substantivéieren,"VRB, HV hunn"
Substanz,W
substanziell,ADJ
subtil,ADJ
Subtilitéit,W
subtropesch,ADJ
subventionéieren,"VRB, HV hunn"
Subventioun,W
Succès,M
Successeur,M
Successioun,W
Sucette,W
Sucht,W
süchteg,ADJ
suchtkrank,ADJ
Suchtverhalen,S
Suckel,W
suckelen,"VRB, HV hunn"
Südafrika,S
Südafrikaner,M
Südafrikanerin,W
südafrikanesch,ADJ
Südamerika,S
Südamerikaner,M
Südamerikanerin,W
südamerikanesch,ADJ
suddelen,"VRB, HV hunn"
Süden,M
Südkorea,S
Südkoreaner,M
Südkoreanerin,W
südkoreanesch,ADJ
südlännesch,ADJ
südlech,ADJ
südlech vun,PREP
Südsudan,M
Südsudanees,M
südsudaneesesch,ADJ
Südsudaneesin,W
Suedel,M
suedelen,"VRB, HV hunn"
Suel,W
Suerg,W
suergen,"VRB, HV hunn"
Suessem,S
Suessem,S
Suewelbuer,S
Suewelbuer,S
süffisant,ADJ
suggeréieren,"VRB, HV hunn"
Suggestioun,W
suggestiv,ADJ
Suicide,M
Suisse,W
Suite,W
suivéieren,"VRB, HV hunn"
Suivi,M
Sujet,M
Sultan,M
summen,"VRB, HV hunn"
Summer,M
Summerdag,M
Summerfest,S
Summergezei,S
Summerint,W
Summerkleeder,S
Summerkollektioun,W
Summerkuch,M
summerlech,ADJ
Summermount,M
Summerspiller,S
Summervakanz,W
Summerwee,M
Summerzäit,W
Sumpfspëtzmaus,W
Sunitt,M
Sunittentum,M
sunittesch,ADJ
Sunittin,W
super,ADJ
Superlativ,M
Supermarché,M
Supernova,W
Supp,W
Supp,S
Supp,S
Supp,S
Supp,S
suppeg,ADJ
Suppejäizert,M
Suppleant,M
Suppleante,W
Supplement,M
Supporter,M
Supporterin,W
supposéieren,"VRB, HV hunn"
supposéiert,ADJ
Suppositioun,W
suppriméieren,"VRB, HV hunn"
Surface,W
surfen,"VRB, HV sinn"
Surinam,M
Surinamer,M
Surinamerin,W
surinamesch,ADJ
Surprise,W
surrealistesch,ADJ
surreal,ADJ
surrealistesch,ADJ
Surveillance,W
Surveillant,M
Surveillante,W
surveilléieren,"VRB, HV hunn"
suspekt,ADJ
suspendéieren,"VRB, HV hunn"
Suspendéierung,W
Suspensioun,W
süss,ADJ
Suuftgen,S
Suuftgen,S
süüss,ADJ
Swasiland,S
Swasilänner,M
Swasilännerin,W
swasilännesch,ADJ
Sylvaner,M
Sylvester,M
Symbol,MS
symbolesch,ADJ
symboliséieren,"VRB, HV hunn"
Symbolismus,M
Symbolist,M
symmeetresch,ADJ
symmetresch,ADJ
Symmetrie,W
sympathesch,ADJ
Sympathie,W
Sympathisant,M
Sympathisantin,W
sympathiséieren,"VRB, HV hunn"
symphonesch,ADJ
Symphonie,W
Symphonieorchester,M
Symptom,S
symptomatesch,ADJ
Synagog,W
synchron,ADJ
Synchronisatioun,W
synchroniséieren,"VRB, HV hunn"
Syndicat,M
Syndikat,M
Syndrom,MS
Synonym,MS
Syntax,W
Syntaxanalys,W
Synthees,W
Synthees,W
syntheetesch,ADJ
Syntheetik,W
Synthesizer,M
Synthetik,W
Syphilis,W
Syrer,M
Syrerin,W
syresch,ADJ
Syrien,S
System,M
systematesch,ADJ
Systematik,W
systematiséieren,"VRB, HV hunn"
systemwäit,ADJ
Taart,W
Taartendeeg,M
Taarteschëpp,W
taaschten,"VRB, HV hunn"
Taaschtsënn,M
Taass,W
Tabell,W
Tabernakel,M
Tabernakel,M
Tableau,M
Table ronde,W
Tablet,M
Tablett,W
Tablo,M
Tabouret,M
Tabu,M
tabu,ADJ
tabuiséieren,"VRB, HV hunn"
Tabutheema,MS
Tabuthema,MS
Tâche,W
Tachismus,M
Tacho,M
tachtelen,"VRB, HV hunn"
tadellos,ADJ
Tadjik,M
tadjikesch,ADJ
Tadjikin,W
Tadjikistan,M
Täertchen,W
Tafel,W
Tafelint,W
tafelrechnen,"VRB, HV"
Täfelung,W
Tagebuch,S
taggen,"VRB, HV hunn"
Tagliatelle,W
Taigamouergäns,W
Taikonaut,M
Taikonautin,W
Taille,W
tailléiert,ADJ
Tailleur,M
Täissel,M
Tak,W
Takeschaf,M
Takeschësser,M
Takt,M
taktéieren,"VRB, HV hunn"
taktesch,ADJ
Taktgefill,S
Taktik,W
taktlos,ADJ
Taktlosegkeet,W
taktvoll,ADJ
Talent,S
