Vallée de l'Ernz,Eppeldorf,bei Zerrengart,pré,109
Vallée de l'Ernz,Eppeldorf,Eppeldorf,jardin,109
Vallée de l'Ernz,Eppeldorf,in Remesjenken,pré,109
Vallée de l'Ernz,Eppeldorf,unter dem Wohnweg,terre labourable,109
Vallée de l'Ernz,Eppeldorf,auf der Darigterheck,pré,109
Vallée de l'Ernz,Eppeldorf,beim Zerrenbour,pré,109
Vallée de l'Ernz,Eppeldorf,Langwies,terre labourable,109
Vallée de l'Ernz,Eppeldorf,in Lamicht,terre labourable,109
Vallée de l'Ernz,Eppeldorf,bei der Stross,terre labourable,109
Vallée de l'Ernz,Eppeldorf,Zerrenfeld,terre plantée,109
Vallée de l'Ernz,Eppeldorf,Keipenhübel,terre labourable,109
Vallée de l'Ernz,Eppeldorf,Maulafwies,pré,109
Vallée de l'Ernz,Eppeldorf,bei Zerrengart,pré,109
Vallée de l'Ernz,Eppeldorf,Pankert,terre labourable,109
Vallée de l'Ernz,Eppeldorf,am Bolsknap,terre labourable,109
Vallée de l'Ernz,Eppeldorf,Melleschbach,terre labourable,109
Vallée de l'Ernz,Eppeldorf,unten in Allendorf,terre labourable,109
Vallée de l'Ernz,Eppeldorf,Allendorf,sartable,110
Vallée de l'Ernz,Eppeldorf,bei der Spitzlay,sartable,110
Vallée de l'Ernz,Eppeldorf,auf dem Hossenberg,terre labourable,110
Vallée de l'Ernz,Eppeldorf,Crensberg,terre labourable,110
Vallée de l'Ernz,Eppeldorf,Crensberg,terre labourable,110
Vallée de l'Ernz,Eppeldorf,Eppeldorf,cimetière,110
Vallée de l'Ernz,Eppeldorf,Eppeldorf,église,110
Vallée de l'Ernz,Eppeldorf,Eppeldorf,maison et place du presbytère,110
Vallée de l'Ernz,Eppeldorf,Eppeldorf,jardin du presbytère,110
Vallée de l'Ernz,Ermsdorf,Ermsdorf,terre labourable,110
Vallée de l'Ernz,Ermsdorf,Ermsdorf,terre labourable,110
Vallée de l'Ernz,Ermsdorf,Ermsdorf,jardin,110
Vallée de l'Ernz,Ermsdorf,auf der Ritz,terre labourable,110
Vallée de l'Ernz,Ermsdorf,in Bunter,pré,110
Vallée de l'Ernz,Ermsdorf,Schausheck,bois,110
Vallée de l'Ernz,Ermsdorf,auf der Bels,terre labourable,110
Vallée de l'Ernz,Ermsdorf,auf dem Wangert,terre labourable,110
Vallée de l'Ernz,Ermsdorf,Beierbrich,terre labourable,111
Vallée de l'Ernz,Ermsdorf,Rodenberg,terre labourable,111
Vallée de l'Ernz,Ermsdorf,Muhlenberg,terre labourable,111
Vallée de l'Ernz,Ermsdorf,bei der Reisenmühle,terre labourable,111
Vallée de l'Ernz,Ermsdorf,in Bunter,terre labourable,111
Vallée de l'Ernz,Ermsdorf,in Bunter,pré,111
Vallée de l'Ernz,Ermsdorf,Ermsdorf,maison du vicaire,111
Vallée de l'Ernz,Folkendange,bei der Büschwies,bois,111
Vallée de l'Ernz,Folkendange,bei der Büschwies,terre labourable,111
Vallée de l'Ernz,Folkendange,bei der Büschwies,pré,111
Vallée de l'Ernz,Folkendange,Falkendange,église,111
